student id,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
102001,female,group C,associate's degree,standard,completed,55,72,79
102002,male,group C,master's degree,free/reduced,none,61,67,66
102003,female,group B,associate's degree,free/reduced,none,53,70,70
102004,male,group D,some high school,standard,none,73,66,62
102005,female,group D,some college,standard,completed,74,75,79
102006,female,group C,some college,standard,none,63,74,74
102007,male,group C,bachelor's degree,standard,completed,96,90,92
102008,female,group D,some college,free/reduced,completed,63,80,80
102009,male,group B,bachelor's degree,free/reduced,none,48,51,46
102010,male,group B,associate's degree,standard,none,48,43,45
102011,female,group E,bachelor's degree,free/reduced,completed,92,100,100
102012,female,group D,master's degree,free/reduced,completed,61,71,78
102013,male,group B,high school,free/reduced,none,63,48,47
102014,male,group D,bachelor's degree,free/reduced,none,68,68,67
102015,male,group B,some college,standard,completed,71,75,70
102016,male,group A,bachelor's degree,standard,none,91,96,92
102017,female,group C,some college,standard,none,53,62,56
102018,female,group C,high school,free/reduced,completed,50,66,64
102019,female,group E,high school,standard,none,74,81,71
102020,male,group A,associate's degree,free/reduced,completed,40,55,53
102021,male,group A,some college,standard,completed,61,51,52
102022,female,group B,high school,standard,none,81,91,89
102023,female,group B,some college,free/reduced,completed,48,56,58
102024,female,group D,master's degree,standard,none,53,61,68
102025,female,group D,some high school,standard,none,81,97,96
102026,female,group E,some high school,standard,none,77,79,80
102027,female,group D,bachelor's degree,free/reduced,none,63,73,78
102028,female,group D,associate's degree,standard,completed,73,75,80
102029,female,group D,some college,standard,none,69,77,77
102030,female,group C,associate's degree,standard,none,65,76,76
102031,female,group A,high school,standard,none,55,73,73
102032,female,group C,bachelor's degree,free/reduced,none,44,63,62
102033,female,group C,some college,standard,none,54,64,65
102034,female,group A,some high school,standard,none,48,66,65
102035,male,group C,some college,free/reduced,none,58,57,54
102036,male,group A,some high school,standard,none,71,62,50
102037,male,group E,bachelor's degree,standard,none,68,68,64
102038,female,group E,high school,standard,none,74,76,73
102039,female,group C,bachelor's degree,standard,completed,92,100,99
102040,female,group C,bachelor's degree,standard,completed,56,79,72
102041,male,group B,high school,free/reduced,none,30,24,15
102042,male,group A,some high school,standard,none,53,54,48
102043,female,group D,high school,standard,none,69,77,73
102044,female,group D,some high school,standard,none,65,82,81
102045,female,group D,master's degree,standard,none,54,60,63
102046,female,group C,high school,standard,none,29,29,30
102047,female,group E,some college,standard,none,76,78,80
102048,male,group D,high school,free/reduced,none,60,57,51
102049,male,group D,master's degree,free/reduced,completed,84,89,90
102050,male,group C,some high school,standard,none,75,72,62
102051,female,group C,associate's degree,standard,none,85,84,82
102052,female,group C,master's degree,free/reduced,none,40,58,54
102053,female,group E,some college,standard,none,61,64,62
102054,female,group B,associate's degree,standard,none,58,63,65
102055,male,group D,some college,free/reduced,completed,69,60,63
102056,female,group C,some college,standard,none,58,59,66
102057,male,group C,bachelor's degree,standard,completed,94,90,91
102058,female,group C,associate's degree,standard,none,65,77,74
102059,female,group A,associate's degree,standard,none,82,93,93
102060,female,group C,high school,standard,none,60,68,72
102061,female,group E,bachelor's degree,standard,none,37,45,38
102062,male,group D,bachelor's degree,standard,none,88,78,83
102063,male,group D,master's degree,standard,none,95,81,84
102064,male,group C,associate's degree,free/reduced,completed,65,73,68
102065,female,group C,high school,free/reduced,none,35,61,54
102066,male,group B,bachelor's degree,free/reduced,none,62,63,56
102067,male,group C,high school,free/reduced,completed,58,51,52
102068,male,group A,some college,standard,completed,100,96,86
102069,female,group E,bachelor's degree,free/reduced,none,61,58,62
102070,male,group D,some college,standard,completed,100,97,99
102071,male,group B,associate's degree,free/reduced,completed,69,70,63
102072,male,group D,associate's degree,standard,none,61,48,46
102073,male,group D,some college,free/reduced,none,49,57,46
102074,female,group C,some high school,standard,completed,44,51,55
102075,male,group D,some college,standard,none,67,64,70
102076,male,group B,high school,standard,none,79,60,65
102077,female,group B,bachelor's degree,standard,completed,66,74,81
102078,female,group C,high school,standard,none,75,88,85
102079,male,group D,some high school,standard,none,84,84,80
102080,male,group A,high school,standard,none,71,74,64
102081,female,group B,high school,free/reduced,completed,67,80,81
102082,female,group D,some high school,standard,completed,80,92,88
102083,male,group E,some college,standard,none,86,76,74
102084,female,group D,associate's degree,standard,none,76,74,73
102085,male,group D,high school,standard,none,41,52,51
102086,female,group D,associate's degree,free/reduced,completed,74,88,90
102087,female,group B,some high school,free/reduced,none,72,81,79
102088,female,group E,high school,standard,completed,74,79,80
102089,male,group B,high school,standard,none,70,65,60
102090,female,group B,bachelor's degree,standard,completed,65,81,81
102091,female,group D,associate's degree,standard,none,59,70,65
102092,female,group E,high school,free/reduced,none,64,62,68
102093,female,group B,high school,standard,none,50,53,55
102094,female,group D,some college,standard,completed,69,79,81
102095,male,group C,some high school,free/reduced,completed,51,56,53
102096,female,group A,high school,standard,completed,68,80,76
102097,female,group D,some college,standard,completed,85,86,98
102098,female,group A,associate's degree,standard,completed,65,70,74
102099,female,group B,some high school,standard,none,73,79,79
102100,female,group B,some college,standard,none,62,67,67
102101,male,group C,associate's degree,free/reduced,none,77,67,64
102102,male,group D,some high school,standard,none,69,66,61
102103,female,group D,associate's degree,free/reduced,none,43,60,58
102104,male,group D,associate's degree,standard,none,90,87,85
102105,male,group C,some college,free/reduced,none,74,77,73
102106,male,group C,some high school,standard,none,73,66,63
102107,female,group D,some college,free/reduced,none,55,71,69
102108,female,group C,high school,standard,none,65,69,67
102109,male,group D,associate's degree,standard,none,80,63,63
102110,female,group C,some high school,free/reduced,completed,50,60,60
102111,female,group C,some college,free/reduced,completed,63,73,71
102112,female,group B,bachelor's degree,free/reduced,none,77,85,87
102113,male,group C,some college,standard,none,73,74,61
102114,male,group D,associate's degree,standard,completed,81,72,77
102115,female,group C,high school,free/reduced,none,66,76,68
102116,male,group D,associate's degree,free/reduced,none,52,57,50
102117,female,group C,some college,standard,none,69,78,76
102118,female,group C,associate's degree,standard,completed,65,84,84
102119,female,group D,high school,standard,completed,69,77,78
102120,female,group B,some college,standard,completed,50,64,66
102121,female,group E,some college,standard,completed,73,78,76
102122,female,group C,some high school,standard,completed,70,82,76
102123,male,group D,associate's degree,free/reduced,none,81,75,78
102124,male,group D,some college,free/reduced,none,63,61,60
102125,female,group D,high school,standard,none,67,72,74
102126,male,group B,high school,standard,none,60,68,60
102127,male,group B,high school,standard,none,62,55,54
102128,female,group C,some high school,free/reduced,completed,29,40,44
102129,male,group B,some college,standard,completed,62,66,68
102130,female,group E,master's degree,standard,completed,94,99,100
102131,male,group E,some college,standard,completed,85,75,68
102132,male,group D,associate's degree,free/reduced,none,77,78,73
102133,male,group A,high school,free/reduced,none,53,58,44
102134,male,group E,some college,free/reduced,none,93,90,83
102135,female,group C,associate's degree,standard,none,49,53,53
102136,female,group E,associate's degree,free/reduced,none,73,76,78
102137,female,group C,bachelor's degree,free/reduced,completed,66,74,81
102138,female,group D,associate's degree,standard,none,77,77,73
102139,female,group C,some high school,standard,none,49,63,56
102140,female,group D,some college,free/reduced,none,79,89,86
102141,female,group C,associate's degree,standard,completed,75,82,90
102142,female,group A,bachelor's degree,standard,none,59,72,70
102143,female,group D,associate's degree,standard,completed,57,78,79
102144,male,group C,high school,free/reduced,none,66,66,59
102145,female,group E,bachelor's degree,standard,completed,79,81,82
102146,female,group B,some high school,standard,none,57,67,72
102147,male,group A,bachelor's degree,standard,completed,87,84,87
102148,female,group D,some college,standard,none,63,64,67
102149,female,group B,some high school,free/reduced,completed,59,63,64
102150,male,group A,bachelor's degree,free/reduced,none,62,72,65
102151,male,group D,high school,standard,none,46,34,36
102152,male,group C,some college,standard,none,66,59,52
102153,male,group D,high school,standard,none,89,87,79
102154,female,group D,associate's degree,free/reduced,completed,42,61,58
102155,male,group C,some college,standard,completed,93,84,90
102156,female,group E,some high school,standard,completed,80,85,85
102157,female,group D,some college,standard,none,98,100,99
102158,male,group D,master's degree,standard,none,81,81,84
102159,female,group B,some high school,standard,completed,60,70,74
102160,female,group B,associate's degree,free/reduced,completed,76,94,87
102161,male,group C,associate's degree,standard,completed,73,78,72
102162,female,group C,associate's degree,standard,completed,96,96,99
102163,female,group C,high school,standard,none,76,76,74
102164,male,group E,associate's degree,free/reduced,completed,91,73,80
102165,female,group C,some college,free/reduced,none,62,72,70
102166,male,group D,some high school,free/reduced,completed,55,59,59
102167,female,group B,some high school,free/reduced,completed,74,90,88
102168,male,group C,high school,standard,none,50,48,42
102169,male,group B,some college,standard,none,47,43,41
102170,male,group E,some college,standard,completed,81,74,71
102171,female,group E,associate's degree,standard,completed,65,75,77
102172,male,group E,some high school,standard,completed,68,51,57
102173,female,group D,high school,free/reduced,none,73,92,84
102174,male,group C,some college,standard,none,53,39,37
102175,female,group B,associate's degree,free/reduced,completed,68,77,80
102176,male,group A,some high school,free/reduced,none,55,46,43
102177,female,group C,some college,standard,completed,87,89,94
102178,male,group D,some high school,standard,none,55,47,44
102179,female,group E,some college,free/reduced,none,53,58,57
102180,male,group C,master's degree,standard,none,67,57,59
102181,male,group C,associate's degree,standard,none,92,79,84
102182,female,group B,some college,free/reduced,completed,53,66,73
102183,male,group D,associate's degree,standard,none,81,71,73
102184,male,group C,high school,free/reduced,none,61,60,55
102185,male,group D,bachelor's degree,standard,none,80,73,72
102186,female,group A,associate's degree,free/reduced,none,37,57,56
102187,female,group C,high school,standard,none,81,84,82
102188,female,group C,associate's degree,standard,completed,59,73,72
102189,male,group B,some college,free/reduced,none,55,55,47
102190,male,group D,associate's degree,standard,none,72,79,74
102191,male,group D,high school,standard,none,69,75,71
102192,male,group C,some college,standard,none,69,64,68
102193,female,group C,bachelor's degree,free/reduced,none,50,60,59
102194,male,group B,some college,standard,completed,87,84,86
102195,male,group D,some high school,standard,completed,71,69,68
102196,male,group E,some college,standard,none,68,72,65
102197,male,group C,master's degree,free/reduced,completed,79,77,75
102198,female,group C,some high school,standard,completed,77,90,85
102199,male,group C,associate's degree,free/reduced,none,58,55,53
102200,female,group E,associate's degree,standard,none,84,95,92
102201,male,group D,some college,standard,none,55,58,52
102202,male,group E,bachelor's degree,free/reduced,completed,70,68,72
102203,female,group D,some college,free/reduced,completed,52,59,65
102204,male,group B,some college,standard,completed,69,77,77
102205,female,group C,high school,free/reduced,none,53,72,64
102206,female,group D,some high school,standard,none,48,58,54
102207,male,group D,some high school,standard,completed,78,81,86
102208,female,group B,high school,standard,none,62,62,63
102209,male,group D,some college,standard,none,60,63,59
102210,female,group B,high school,standard,none,74,72,72
102211,female,group C,high school,standard,completed,58,75,77
102212,male,group B,high school,standard,completed,76,62,60
102213,female,group D,some high school,standard,none,68,71,75
102214,male,group A,some college,free/reduced,none,58,60,57
102215,male,group B,high school,standard,none,52,48,49
102216,male,group D,bachelor's degree,standard,none,75,73,74
102217,female,group B,some high school,free/reduced,completed,52,67,72
102218,female,group C,bachelor's degree,free/reduced,none,62,78,79
102219,male,group B,some college,standard,none,66,65,60
102220,female,group B,some high school,free/reduced,none,49,58,55
102221,female,group B,high school,standard,none,66,72,70
102222,female,group C,some college,free/reduced,none,35,44,43
102223,female,group A,some college,standard,completed,72,79,82
102224,male,group E,associate's degree,standard,completed,94,85,82
102225,female,group D,associate's degree,free/reduced,none,46,56,57
102226,female,group B,master's degree,standard,none,77,90,84
102227,female,group B,high school,free/reduced,completed,76,85,82
102228,female,group C,associate's degree,standard,completed,52,59,62
102229,male,group C,bachelor's degree,standard,completed,91,81,79
102230,female,group B,some high school,standard,completed,32,51,44
102231,female,group E,some high school,free/reduced,none,72,79,77
102232,female,group B,some college,standard,none,19,38,32
102233,male,group C,associate's degree,free/reduced,none,68,65,61
102234,female,group C,master's degree,free/reduced,none,52,65,61
102235,female,group B,high school,standard,none,48,62,60
102236,female,group D,some college,free/reduced,none,60,66,70
102237,male,group D,high school,free/reduced,none,66,74,69
102238,male,group E,some high school,standard,completed,89,84,77
102239,female,group B,high school,standard,none,42,52,51
102240,female,group E,associate's degree,free/reduced,completed,57,68,73
102241,male,group D,high school,standard,none,70,70,70
102242,female,group E,associate's degree,free/reduced,none,70,84,81
102243,male,group E,some college,standard,none,69,60,54
102244,female,group C,associate's degree,standard,none,52,55,57
102245,male,group C,some high school,standard,completed,67,73,68
102246,male,group C,some high school,standard,completed,76,80,73
102247,female,group E,associate's degree,standard,none,87,94,95
102248,female,group B,some college,standard,none,82,85,87
102249,female,group C,some college,standard,none,73,76,78
102250,male,group A,some college,free/reduced,none,75,81,74
102251,female,group D,some college,free/reduced,none,64,74,75
102252,female,group E,high school,free/reduced,none,41,45,40
102253,male,group C,high school,standard,none,90,75,69
102254,male,group B,bachelor's degree,standard,none,59,54,51
102255,male,group A,some high school,standard,none,51,31,36
102256,male,group A,high school,free/reduced,none,45,47,49
102257,female,group C,master's degree,standard,completed,54,64,67
102258,male,group E,some high school,standard,completed,87,84,76
102259,female,group C,high school,standard,none,72,80,83
102260,male,group B,some high school,standard,completed,94,86,87
102261,female,group A,bachelor's degree,standard,none,45,59,64
102262,male,group D,bachelor's degree,free/reduced,completed,61,70,76
102263,female,group B,high school,free/reduced,none,60,72,68
102264,female,group C,some high school,standard,none,77,91,88
102265,female,group A,some high school,standard,completed,85,90,92
102266,female,group D,bachelor's degree,free/reduced,none,78,90,93
102267,male,group E,some college,free/reduced,completed,49,52,51
102268,female,group B,high school,free/reduced,none,71,87,82
102269,female,group C,some high school,free/reduced,none,48,58,52
102270,male,group C,high school,standard,none,62,67,58
102271,female,group C,associate's degree,free/reduced,completed,56,68,70
102272,female,group C,some high school,standard,none,65,69,76
102273,female,group D,some high school,free/reduced,completed,69,86,81
102274,male,group B,some high school,standard,none,68,54,53
102275,female,group A,some college,free/reduced,none,61,60,57
102276,female,group C,bachelor's degree,free/reduced,completed,74,86,89
102277,male,group A,bachelor's degree,standard,none,64,60,58
102278,female,group B,high school,standard,completed,77,82,89
102279,male,group B,some college,standard,none,58,50,45
102280,female,group C,high school,standard,completed,60,64,74
102281,male,group E,high school,standard,none,73,64,57
102282,female,group A,high school,standard,completed,75,82,79
102283,male,group B,associate's degree,free/reduced,completed,58,57,53
102284,female,group C,associate's degree,standard,none,66,77,73
102285,female,group D,high school,free/reduced,none,39,52,46
102286,male,group C,some high school,standard,none,64,58,51
102287,female,group B,high school,free/reduced,completed,23,44,36
102288,male,group B,some college,free/reduced,completed,74,77,76
102289,female,group D,some high school,free/reduced,completed,40,65,64
102290,male,group E,master's degree,standard,none,90,85,84
102291,male,group C,master's degree,standard,completed,91,85,85
102292,male,group D,high school,standard,none,64,54,50
102293,female,group C,high school,standard,none,59,72,68
102294,male,group D,associate's degree,standard,none,80,75,69
102295,male,group C,master's degree,standard,none,71,67,67
102296,female,group A,high school,standard,none,61,68,63
102297,female,group E,some college,standard,none,87,85,93
102298,male,group E,some high school,standard,none,82,67,61
102299,male,group C,some high school,standard,none,62,64,55
102300,female,group B,bachelor's degree,standard,none,97,97,96
102301,male,group B,some college,free/reduced,none,75,68,65
102302,female,group C,bachelor's degree,standard,none,65,79,81
102303,male,group B,high school,standard,completed,52,49,46
102304,male,group C,associate's degree,free/reduced,none,87,73,72
102305,female,group C,associate's degree,standard,none,53,62,53
102306,female,group E,master's degree,free/reduced,none,81,86,87
102307,male,group D,bachelor's degree,free/reduced,completed,39,42,38
102308,female,group C,some college,standard,completed,71,71,80
102309,male,group C,associate's degree,standard,none,97,93,91
102310,male,group D,some college,standard,completed,82,82,88
102311,male,group C,high school,free/reduced,none,59,53,52
102312,male,group B,associate's degree,standard,none,61,42,41
102313,male,group E,associate's degree,free/reduced,completed,78,74,72
102314,male,group C,associate's degree,free/reduced,none,49,51,51
102315,male,group B,high school,standard,none,59,58,47
102316,female,group C,some college,standard,completed,70,72,76
102317,male,group B,associate's degree,standard,completed,82,84,78
102318,male,group E,associate's degree,free/reduced,none,90,90,82
102319,female,group C,bachelor's degree,free/reduced,none,43,62,61
102320,male,group C,some college,free/reduced,none,80,64,66
102321,male,group D,some college,standard,none,81,82,84
102322,male,group C,some high school,standard,none,57,61,54
102323,female,group D,some high school,standard,none,59,72,80
102324,female,group D,associate's degree,standard,none,64,76,74
102325,male,group C,bachelor's degree,standard,completed,63,64,66
102326,female,group E,bachelor's degree,standard,completed,71,70,70
102327,female,group B,high school,free/reduced,none,64,73,71
102328,male,group D,bachelor's degree,free/reduced,none,55,46,44
102329,female,group E,associate's degree,standard,none,51,51,54
102330,female,group C,associate's degree,standard,completed,62,76,80
102331,female,group E,associate's degree,standard,completed,93,100,95
102332,male,group C,high school,free/reduced,none,54,72,59
102333,female,group D,some college,free/reduced,none,69,65,74
102334,male,group D,high school,free/reduced,none,44,51,48
102335,female,group E,some college,standard,completed,86,85,91
102336,female,group E,associate's degree,standard,none,85,92,85
102337,female,group A,master's degree,free/reduced,none,50,67,73
102338,male,group D,some high school,standard,completed,88,74,75
102339,female,group E,associate's degree,standard,none,59,62,69
102340,female,group E,some high school,free/reduced,none,32,34,38
102341,male,group B,high school,free/reduced,none,36,29,27
102342,female,group B,some high school,free/reduced,completed,63,78,79
102343,male,group D,associate's degree,standard,completed,67,54,63
102344,female,group D,some high school,standard,completed,65,78,82
102345,male,group D,master's degree,standard,none,85,84,89
102346,female,group C,master's degree,standard,none,73,78,74
102347,female,group A,high school,free/reduced,completed,34,48,41
102348,female,group D,bachelor's degree,free/reduced,completed,93,100,100
102349,female,group D,some high school,free/reduced,none,67,84,84
102350,male,group D,some college,standard,none,88,77,77
102351,male,group B,high school,standard,none,57,48,51
102352,female,group D,some college,standard,completed,79,84,91
102353,female,group C,bachelor's degree,free/reduced,none,67,75,72
102354,male,group E,bachelor's degree,standard,completed,70,64,70
102355,male,group D,bachelor's degree,free/reduced,none,50,42,48
102356,female,group A,some college,standard,none,69,84,82
102357,female,group C,bachelor's degree,standard,completed,52,61,66
102358,female,group C,bachelor's degree,free/reduced,completed,47,62,66
102359,female,group B,associate's degree,free/reduced,none,46,61,55
102360,female,group E,some college,standard,none,68,70,66
102361,male,group E,bachelor's degree,standard,completed,100,100,100
102362,female,group C,high school,standard,none,44,61,52
102363,female,group C,associate's degree,standard,completed,57,77,80
102364,male,group B,some college,standard,completed,91,96,91
102365,male,group D,high school,free/reduced,none,69,70,67
102366,female,group C,high school,free/reduced,none,35,53,46
102367,male,group D,high school,standard,none,72,66,66
102368,female,group B,associate's degree,free/reduced,none,54,65,65
102369,male,group D,high school,free/reduced,none,74,70,69
102370,male,group E,some high school,standard,completed,74,64,60
102371,male,group E,associate's degree,free/reduced,none,64,56,52
102372,female,group D,high school,free/reduced,completed,65,61,71
102373,male,group E,associate's degree,free/reduced,completed,46,43,44
102374,female,group C,some high school,free/reduced,none,48,56,51
102375,male,group C,some college,free/reduced,completed,67,74,70
102376,male,group D,some college,free/reduced,none,62,57,62
102377,male,group D,associate's degree,free/reduced,completed,61,71,73
102378,male,group C,bachelor's degree,free/reduced,completed,70,75,74
102379,male,group C,associate's degree,standard,completed,98,87,90
102380,male,group D,some college,free/reduced,none,70,63,58
102381,male,group A,associate's degree,standard,none,67,57,53
102382,female,group E,high school,free/reduced,none,57,58,57
102383,male,group D,some college,standard,completed,85,81,85
102384,male,group D,some high school,standard,completed,77,68,69
102385,male,group C,master's degree,free/reduced,completed,72,66,72
102386,female,group D,master's degree,standard,none,78,91,96
102387,male,group C,high school,standard,none,81,66,64
102388,male,group A,some high school,free/reduced,completed,61,62,61
102389,female,group B,high school,standard,none,58,68,61
102390,female,group C,associate's degree,standard,none,54,61,58
102391,male,group B,high school,standard,none,82,82,80
102392,female,group D,some college,free/reduced,none,49,58,60
102393,male,group B,some high school,free/reduced,completed,49,50,52
102394,female,group E,high school,free/reduced,completed,57,75,73
102395,male,group E,high school,standard,none,94,73,71
102396,female,group D,some college,standard,completed,75,77,83
102397,female,group E,some high school,free/reduced,none,74,74,72
102398,male,group C,high school,standard,completed,58,52,54
102399,female,group C,some college,standard,none,62,69,69
102400,male,group E,associate's degree,standard,none,72,57,62
102401,male,group C,some college,standard,none,84,87,81
102402,female,group D,master's degree,standard,none,92,100,100
102403,female,group D,high school,standard,none,45,63,59
102404,male,group C,high school,standard,none,75,81,71
102405,female,group A,some college,standard,none,56,58,64
102406,female,group D,some high school,free/reduced,none,48,54,53
102407,female,group E,associate's degree,standard,none,100,100,100
102408,female,group C,some high school,free/reduced,completed,65,76,75
102409,male,group D,some college,standard,none,72,57,58
102410,female,group D,some college,standard,none,62,70,72
102411,male,group A,some high school,standard,completed,66,68,64
102412,male,group C,some college,standard,none,63,63,60
102413,female,group E,associate's degree,standard,none,68,76,67
102414,female,group B,bachelor's degree,standard,none,75,84,80
102415,female,group D,bachelor's degree,standard,none,89,100,100
102416,male,group C,some high school,standard,completed,78,72,69
102417,female,group A,high school,free/reduced,completed,53,50,60
102418,female,group D,some college,free/reduced,none,49,65,61
102419,female,group A,some college,standard,none,54,63,67
102420,female,group C,some college,standard,completed,64,82,77
102421,male,group B,some college,free/reduced,completed,60,62,60
102422,male,group C,associate's degree,standard,none,62,65,58
102423,male,group D,high school,standard,completed,55,41,48
102424,female,group C,associate's degree,standard,none,91,95,94
102425,female,group B,high school,free/reduced,none,8,24,23
102426,male,group D,some high school,standard,none,81,78,78
102427,male,group B,some high school,standard,completed,79,85,86
102428,female,group A,some college,standard,completed,78,87,91
102429,female,group C,some high school,standard,none,74,75,82
102430,male,group A,high school,standard,none,57,51,54
102431,female,group C,associate's degree,standard,none,40,59,51
102432,male,group E,some high school,standard,completed,81,75,76
102433,female,group A,some high school,free/reduced,none,44,45,45
102434,female,group D,some college,free/reduced,completed,67,86,83
102435,male,group E,high school,free/reduced,completed,86,81,75
102436,female,group B,some high school,standard,completed,65,82,78
102437,female,group D,associate's degree,free/reduced,none,55,76,76
102438,female,group D,bachelor's degree,free/reduced,none,62,72,74
102439,male,group A,high school,standard,none,63,63,62
102440,female,group E,master's degree,standard,completed,88,99,95
102441,male,group C,high school,free/reduced,none,62,55,55
102442,female,group C,high school,free/reduced,completed,59,71,65
102443,female,group D,some college,standard,completed,68,78,77
102444,female,group D,some college,free/reduced,none,77,86,86
